Path,Aggregated,2024-03-05T00:00:00.000Z,2024-03-05T00:05:00.000Z,2024-03-05T00:10:00.000Z,2024-03-05T00:15:00.000Z,2024-03-05T00:20:00.000Z,2024-03-05T00:25:00.000Z,2024-03-05T00:30:00.000Z,2024-03-05T00:35:00.000Z,2024-03-05T00:40:00.000Z,2024-03-05T00:45:00.000Z,2024-03-05T00:50:00.000Z,2024-03-05T00:55:00.000Z
tree.water,4.090301449840358,0.32924979975704183,0.39229469974413667,0.3191773790864606,0.31613646592780764,0.3504215552158121,0.2871283284184106,0.3744874956123393,0.3417269367280269,0.37527498263951065,0.33853764090972693,0.3288582574515933,0.3370079083494909
tree.children.azure.water,3.2730645906552267,0.2659143402303123,0.3167847768398005,0.27182558449171257,0.24607723726359407,0.2906391325959208,0.21901280913709664,0.2880181029297969,0.2710759197890156,0.29968809772448646,0.2730367182035609,0.26165356321686334,0.26933830823306637
tree.children.azure.children.westus3.water,1.5352245075024038,0.10148381315174496,0.13723710583770676,0.12106248183790874,0.13699428250362924,0.1788822237752104,0.10303388949137725,0.12055388475714175,0.1441046270250358,0.14705525655716167,0.11216951815878355,0.12329162880724329,0.10935579559946018
tree.children.azure.children.westus3.children.db.water,0.6183214292054154,0.06290154736126183,0.06519976470575309,0.042727128280287116,0.05102274268754872,0.07766516631254182,0.04029706535447557,0.027215136616811773,0.06668594033348896,0.062105947289739574,0.023397159086296856,0.05520922151310102,0.04389460966410904
tree.children.azure.children.westus3.children.db.children.server-westus3-1.water,0.3255063628870534,0.030331724518102135,0.030331724518102135,0.03208771694781157,0.02871564374491229,0.03701457058287818,0.03208771694781157,0.01818441507845316,0.03159721994219932,0.03552572382611357,0.009030721538358613,0.0236120015709017,0.01698718367140917
tree.children.azure.children.westus3.children.db.children.server-westus3-2.water,0.29281506631836196,0.0325698228431597,0.034868040187650946,0.010639411332475547,0.022307098942636428,0.04065059572966364,0.008209348406664001,0.009030721538358613,0.035088720391289636,0.02658022346362601,0.014366437547938243,0.03159721994219932,0.02690742599269987
tree.children.azure.children.westus3.children.cache.water,0.3158938633337045,0.01818441507845316,0.031097944554274014,0.03659507582748029,0.021368818303993755,0.031097944554274014,0.014366437547938243,0.027537802077658532,0.02658022346362601,0.018756396042063854,0.034868040187650946,0.029541334369376122,0.025899431326915585
tree.children.azure.children.westus3.children.cache.children.server-westus3-3.water,0.3158938633337045,0.01818441507845316,0.031097944554274014,0.03659507582748029,0.021368818303993755,0.031097944554274014,0.014366437547938243,0.027537802077658532,0.02658022346362601,0.018756396042063854,0.034868040187650946,0.029541334369376122,0.025899431326915585
tree.children.azure.children.westus3.children.api.water,0.6010092149632837,0.020397850712029965,0.04093939657767965,0.04174027773014133,0.06460272151208676,0.07011911290839457,0.048370386588963435,0.06580094606267145,0.05083846322792083,0.06619291322535825,0.05390431888483575,0.038541072924766134,0.03956175460843555
tree.children.azure.children.westus3.children.api.children.server-westus3-4.water,0.2996584311304149,0.012188502305365966,0.031097944554274014,0.020371459426147574,0.039057823034957216,0.029270655264403134,0.025180312278289978,0.028995582263273444,0.0236120015709017,0.03865511114769971,0.03159721994219932,0.008209348406664001,0.011422470936238832
tree.children.azure.children.westus3.children.api.children.server-westus3-5.water,0.3013507838328688,0.008209348406664001,0.009841452023405636,0.021368818303993755,0.025544898477129548,0.040848457643991434,0.02319007431067346,0.036805363799398014,0.027226461657019127,0.027537802077658532,0.022307098942636428,0.030331724518102135,0.02813928367219672
tree.children.azure.children.westus2.water,1.737840083152823,0.16443052707856734,0.17954767100209373,0.15076310265380385,0.10908295475996482,0.1117569088207104,0.11597891964571938,0.16746421817265514,0.1269712927639798,0.15263284116732476,0.16086720004477734,0.13836193440962005,0.15998251263360622
tree.children.azure.children.westus2.children.db.water,0.7266858908247323,0.05587662299523168,0.07149548967409233,0.0687845356656023,0.04626420094182947,0.05127952074531614,0.04987334171878191,0.07018877432717943,0.05089454764713999,0.07098423717098679,0.06827482816497882,0.0611693419294249,0.06160044984416872
tree.children.azure.children.westus2.children.db.children.server-westus2-1.water,0.3681277133774037,0.030331724518102135,0.03084489394442869,0.030331724518102135,0.02441909334915131,0.039857049809077304,0.028995582263273444,0.030331724518102135,0.022755263974943277,0.03701457058287818,0.03084489394442869,0.030071397375150882,0.032329794579765585
tree.children.azure.children.westus2.children.db.children.server-westus2-2.water,0.35855817744732876,0.025544898477129548,0.04065059572966364,0.03845281114750017,0.02184510759267816,0.011422470936238832,0.02087775945550847,0.039857049809077304,0.02813928367219672,0.033969666588108606,0.03742993422055013,0.031097944554274014,0.029270655264403134
tree.children.azure.children.westus2.children.cache.water,0.3315783260518283,0.031097944554274014,0.04005584784672739,0.030331724518102135,0.017594834828593173,0.01984944659483633,0.017594834828593173,0.03159721994219932,0.02087775945550847,0.027841918875692828,0.030331724518102135,0.032807850146999995,0.03159721994219932
tree.children.azure.children.westus2.children.cache.children.server-westus2-3.water,0.3315783260518283,0.031097944554274014,0.04005584784672739,0.030331724518102135,0.017594834828593173,0.01984944659483633,0.017594834828593173,0.03159721994219932,0.02087775945550847,0.027841918875692828,0.030331724518102135,0.032807850146999995,0.03159721994219932
tree.children.azure.children.westus2.children.api.water,0.6795758662762621,0.07745595952906165,0.06799633348127403,0.05164684247009942,0.04522391898954218,0.040627941480557934,0.04851074309834429,0.06567822390327638,0.05519898566133134,0.05380668512064514,0.0622606473616964,0.044384742333195164,0.06678484284723818
tree.children.azure.children.westus2.children.api.children.server-westus2-4.water,0.3224471289332245,0.036805363799398014,0.02813928367219672,0.03945834016473346,0.03701457058287818,0.009030721538358613,0.02813928367219672,0.035088720391289636,0.01818441507845316,0.02658022346362601,0.02441909334915131,0.0065431883206500735,0.03304392490029263
tree.children.azure.children.westus2.children.api.children.server-westus2-5.water,0.3571287373430375,0.04065059572966364,0.039857049809077304,0.012188502305365966,0.008209348406664001,0.03159721994219932,0.020371459426147574,0.030589503511986735,0.03701457058287818,0.027226461657019127,0.03784155401254509,0.03784155401254509,0.03374091794694556
tree.children.aws.water,0.8172368591851311,0.06333545952672955,0.0755099229043362,0.04735179459474806,0.07005922866421357,0.059782422619891314,0.06811551928131396,0.0864693926825424,0.0706510169390113,0.0755868849150242,0.06550092270616602,0.06720469423472997,0.06766960011642455
tree.children.aws.children.us-west-1.water,0.8172368591851311,0.06333545952672955,0.0755099229043362,0.04735179459474806,0.07005922866421357,0.059782422619891314,0.06811551928131396,0.0864693926825424,0.0706510169390113,0.0755868849150242,0.06550092270616602,0.06720469423472997,0.06766960011642455
tree.children.aws.children.us-west-1.children.db.water,0.26861185428182094,0.024566465960895616,0.023426701530162984,0.011921886149812181,0.016467035986700733,0.013885203753135828,0.026135489731413795,0.0378596016974058,0.0209139496252496,0.022738634559350268,0.019425525264503984,0.0303959700972661,0.02087538992592408
tree.children.aws.children.us-west-1.children.db.children.server-us-west-1-1.water,0.15185072808642575,0.015885839832909743,0.015317593275498522,0.008399180412003323,0.01064865628537377,0.003918865906061827,0.013290792549713448,0.018548908700822774,0.016215972527656785,0.011467061792993902,0.013972823089180096,0.012528182568114601,0.011656851146096924
tree.children.aws.children.us-west-1.children.db.children.server-us-west-1-2.water,0.11676112619539525,0.00868062612798587,0.00810910825466446,0.003522705737808858,0.005818379701326963,0.009966337847074002,0.012844697181700348,0.019310692996583025,0.004697977097592814,0.011271572766356366,0.005452702175323887,0.0178677875291515,0.00921853877982716
tree.children.aws.children.us-west-1.children.cache.water,0.18668251193083585,0.0075021840719725836,0.018740602805939026,0.01484510933455056,0.017368330691118455,0.01664482576859057,0.013145617452709422,0.01472431151256678,0.016958781744152978,0.016854815339898143,0.015996739116815133,0.01746925430447619,0.01643193978804603
tree.children.aws.children.us-west-1.children.cache.children.server-us-west-1-3.water,0.18668251193083585,0.0075021840719725836,0.018740602805939026,0.01484510933455056,0.017368330691118455,0.01664482576859057,0.013145617452709422,0.01472431151256678,0.016958781744152978,0.016854815339898143,0.015996739116815133,0.01746925430447619,0.01643193978804603
tree.children.aws.children.us-west-1.children.api.water,0.3619424929724742,0.03126680949386135,0.033342618568234186,0.020584799110385316,0.03622386198639438,0.029252393098164915,0.028834412097190745,0.03388547947256983,0.032778285569608726,0.03599343501577579,0.0300786583248469,0.019339469832987684,0.030362270402454435
tree.children.aws.children.us-west-1.children.api.children.server-us-west-1-4.water,0.19773050064547237,0.017164773333994555,0.015083446556770044,0.01706209337257646,0.01835607445724288,0.013145617452709422,0.014479341745266864,0.016215972527656785,0.014229376868785951,0.01706209337257646,0.019216063176314305,0.016215972527656785,0.01949967525392184
tree.children.aws.children.us-west-1.children.api.children.server-us-west-1-5.water,0.16421199232700193,0.014102036159866792,0.018259172011464146,0.003522705737808858,0.0178677875291515,0.01610677564545549,0.01435507035192388,0.017669506944913038,0.018548908700822774,0.01893134164319933,0.010862595148532593,0.0031234973053308993,0.010862595148532593
