Path,Aggregated,2024-03-05T00:00:00.000Z,2024-03-05T00:15:00.000Z,2024-03-05T00:30:00.000Z,2024-03-05T00:45:00.000Z
tree.carbon,1240.0132759562548,177.03139007874026,219.15325885182574,335.50106053582886,508.3275664898599
tree.children.azure.carbon,1240.0132759562548,177.03139007874026,219.15325885182574,335.50106053582886,508.3275664898599
tree.children.azure.children.westus3.carbon,618.3138104264759,84.31824783577925,110.60575933346257,166.4088983391633,256.9809049180708
tree.children.azure.children.westus3.children.db.carbon,242.12386805344298,39.042531808000035,45.83800063042449,64.033765774978,93.20956984004047
tree.children.azure.children.westus3.children.db.children.server-westus3-1.carbon,108.74118831754112,17.096231395538975,22.677575990577083,30.780972762996033,38.186408168429026
tree.children.azure.children.westus3.children.db.children.server-westus3-2.carbon,133.38267973590186,21.946300412461056,23.160424639847403,33.25279301198196,55.02316167161144
tree.children.azure.children.westus3.children.cache.carbon,125.43058081078938,14.261551075209914,22.398727805512507,32.93499718948112,55.83530474058584
tree.children.azure.children.westus3.children.cache.children.server-westus3-3.carbon,125.43058081078938,14.261551075209914,22.398727805512507,32.93499718948112,55.83530474058584
tree.children.azure.children.westus3.children.api.carbon,250.75936156224353,31.014164952569296,42.36903089752558,69.44013537470418,107.93603033744446
tree.children.azure.children.westus3.children.api.children.server-westus3-4.carbon,129.16128687428616,17.889135543290436,22.739598849518135,39.392192959543436,49.14035952193415
tree.children.azure.children.westus3.children.api.children.server-westus3-5.carbon,121.59807468795736,13.125029409278861,19.62943204800745,30.04794241516075,58.795670815510306
tree.children.azure.children.westus2.carbon,621.6994655297789,92.71314224296101,108.54749951836315,169.09216219666556,251.3466615717891
tree.children.azure.children.westus2.children.db.carbon,256.279055373798,42.28438151040977,50.47109759481721,72.39972717374567,91.12384909482532
tree.children.azure.children.westus2.children.db.children.server-westus2-1.carbon,107.94593043292814,22.47712835443858,26.366581853630237,31.26933102478267,27.83288920007665
tree.children.azure.children.westus2.children.db.children.server-westus2-2.carbon,148.33312494086985,19.80725315597119,24.104515741186972,41.13039614896301,63.290959894748674
tree.children.azure.children.westus2.children.cache.carbon,110.4641295249397,18.006714751127255,23.84697001377674,26.753576729232492,41.856868030803206
tree.children.azure.children.westus2.children.cache.children.server-westus2-3.carbon,110.4641295249397,18.006714751127255,23.84697001377674,26.753576729232492,41.856868030803206
tree.children.azure.children.westus2.children.api.carbon,254.95628063104115,32.422045981423985,34.229431909769204,69.93885829368739,118.36594444616057
tree.children.azure.children.westus2.children.api.children.server-westus2-4.carbon,136.0655338063082,18.34010537361423,21.473429340381205,42.256889681687404,53.99510941062535
tree.children.azure.children.westus2.children.api.children.server-westus2-5.carbon,118.89074682473296,14.081940607809758,12.756002569388002,27.681968611999984,64.37083503553522
